"","X","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"70",70,"<U+041D><U+0443> <U+0432><U+043E><U+0442> <U+0438> <U+0432><U+0441><U+0435>. 
<U+0412><U+043F><U+0435><U+0440><U+0435><U+0434><U+0438> <U+043B><U+0443><U+0447><U+0448><U+0430><U+044F> <U+041B><U+0438><U+0433><U+0430> <U+043C><U+0438><U+0440><U+0430> (<U+0424><U+041D><U+041B>) <U+0438> <U+0424><U+041A> <U+0412><U+0435><U+043B><U+0438><U+043A><U+0438><U+0435> (<U+0420><U+043E><U+0442><U+043E><U+0440>) <U+0432><U+043E> <U+0432><U+0442><U+043E><U+0440><U+043D><U+0438><U+043A> <U+0432> <U+0414><U+043E><U+043C><U+043E><U+0434><U+0435><U+0434><U+043E><U+0432><U+043E> <U+043F><U+0440><U+043E><U+0442><U+0438><U+0432> <U+0427><U+0435><U+0440><U+0442><U+0430><U+043D><U+043E><U+0432><U+043E>. <U+0422><U+0430><U+043C>-<U+0442><U+043E>… https://t.co/kyJpMDXx14",FALSE,0,NA,"2018-07-15 18:20:46",TRUE,NA,1018561021416439808,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DmitriSimonov",0,FALSE,FALSE,37.55386514,55.71573883
"74",74,"Gracias #rusia2018 
Me dejaste aprendizaje, amigos, momentos inolvidables y lo más importante SOLIDARIDAD, todos so… https://t.co/K46nrjtm73",FALSE,0,NA,"2018-07-15 18:07:18",TRUE,NA,1018557634834812928,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariobalderasc",0,FALSE,FALSE,37.55386514,55.71573883
"76",76,"<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>'98<U+4EE5><U+6765> 2<U+56DE><U+76EE><U+306E><U+512A><U+52DD><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><U+26BD><U+FE0F>
#<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> #<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> #worldcup #fifaworldcup #fifaworldcup2018 #<U+26BD><U+FE0F> #soccer #2018 #russia #<U+30ED><U+30B7><U+30A2> #<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> <U+5834><U+6240>: Olymp… https://t.co/rAFOxUy2Cr",FALSE,0,NA,"2018-07-15 17:52:50",TRUE,NA,1018553994279641088,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hawaii7rainbow",0,FALSE,FALSE,37.55439037,55.7153987
"77",77,"<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>'98<U+4EE5><U+6765> 2<U+56DE><U+76EE><U+306E><U+512A><U+52DD><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><U+26BD><U+FE0F>
#<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> #<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> #worldcup #fifaworldcup #fifaworldcup2018 #<U+26BD><U+FE0F> #soccer #2018 #russia #<U+30ED><U+30B7><U+30A2> #<ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA> <U+5834><U+6240>: Olymp… https://t.co/d9sdPSX6WP",FALSE,0,NA,"2018-07-15 17:52:47",TRUE,NA,1018553982720053248,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hawaii7rainbow",0,FALSE,FALSE,37.55439037,55.7153987
"78",78,"Comandando la Brea! en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/SUXNbKVj1P",FALSE,0,NA,"2018-07-15 17:52:33",FALSE,NA,1018553922200440832,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yokalamar",0,FALSE,FALSE,37.55386514,55.71573883
"79",79,"<U+041F><U+0440><U+043E><U+0449><U+0430><U+0439>, <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D><U+0430><U+0442> <U+043C><U+0438><U+0440><U+0430>! <U+0421> <U+0442><U+043E><U+0431><U+043E><U+0439> <U+0431><U+044B><U+043B><U+043E> <U+043D><U+0435><U+0437><U+0430><U+0431><U+044B><U+0432><U+0430><U+0435><U+043C><U+043E>... @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/KzDuxQ8qI1",FALSE,3,NA,"2018-07-15 17:51:19",FALSE,NA,1018553612178509824,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KyKyPyKy22",0,FALSE,FALSE,37.55386514,55.71573883
"80",80,"See youin 2<U+26BD><U+FE0F>22 @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/4IzWQIwqfX",FALSE,0,NA,"2018-07-15 17:45:21",FALSE,NA,1018552110630260736,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","robertworld2017",0,FALSE,FALSE,37.55386514,55.71573883
"81",81,"What a pity that the world Cup has ended, which was still wonderful. Such a holiday will never be in any world.… https://t.co/e0DIhSvyDk",FALSE,0,NA,"2018-07-15 17:44:29",TRUE,NA,1018551892186714112,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KolemasowOleg",0,FALSE,FALSE,37.55386514,55.71573883
"82",82,"<U+0414><U+043E><U+0436><U+0434><U+044C> <U+0441><U+0447><U+0430><U+0441><U+0442><U+044C><U+044F> <U+0424><U+0440><U+0430><U+043D><U+0446><U+0438><U+0438>) <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><U+26BD><U+FE0F> #<U+0447><U+043C>2018 #<U+043A><U+0443><U+0431><U+043E><U+043A><U+043C><U+0438><U+0440><U+0430>  ...<U+0438> <U+0432><U+0441><U+0435> <U+0442><U+0430><U+043A><U+0438> <U+0425><U+043E><U+0440><U+0432><U+0430><U+0442><U+044B> <U+043C><U+043E><U+043B><U+043E><U+0434><U+0446><U+044B>! @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/g17kBTCOfW",FALSE,0,NA,"2018-07-15 17:43:10",FALSE,NA,1018551561541152768,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AndreyErshov67",0,FALSE,FALSE,37.55386514,55.71573883
"83",83,"<U+0424><U+0440><U+0430><U+043D><U+0446><U+0438><U+044F> - <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D>! <U+042D><U+0442><U+043E> <U+0431><U+044B><U+043B> <U+0441><U+0443><U+043C><U+0430><U+0441><U+0448><U+0435><U+0434><U+0448><U+0438><U+0439> <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D><U+0430><U+0442> <U+043C><U+0438><U+0440><U+0430>! <U+041B><U+0443><U+0447><U+0448><U+0438><U+0439> <U+0432> <U+0438><U+0441><U+0442><U+043E><U+0440><U+0438><U+0438>!! <U+041F><U+043E><U+0442><U+0440><U+044F><U+0441><U+0430><U+044E><U+0449><U+0438><U+0439> <U+0444><U+0438><U+043D><U+0430><U+043B><U+044C><U+043D><U+044B><U+0439> <U+043C><U+0430><U+0442><U+0447>. <U+0414><U+0430> <U+0447><U+0442><U+043E> <U+0442><U+0430><U+043C> <U+0433><U+043E>… https://t.co/Ao8uJ8fTi9",FALSE,13,NA,"2018-07-15 17:42:02",TRUE,NA,1018551277473665024,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","boyarskiy17",1,FALSE,FALSE,37.55386514,55.71573883
"84",84,"França campeã? Tá aí o print! O bbdebate avisou no dia 1 de Dezembro de 2017! <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BD><ed><U+00B4><U+00AE><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> Vitória de uma seleção que apren… https://t.co/RHl7qFyzhy",FALSE,34,NA,"2018-07-15 17:41:32",TRUE,NA,1018551147639070720,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","brunovicari",0,FALSE,FALSE,37.55386514,55.71573883
"86",86,"Allez les Bleus. Worthy winners  <ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/kBsARHfIce",FALSE,38,NA,"2018-07-15 17:39:14",FALSE,NA,1018550570209161216,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OliverKayTimes",3,FALSE,FALSE,37.55386514,55.71573883
"87",87,"<U+0424><U+0440><U+0430><U+043D><U+0446><U+0438><U+044F> - <U+0447><U+0435><U+043C><U+043F><U+0438><U+043E><U+043D>!!
<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>
#worldcup #france @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Sta… https://t.co/luFzRKilf7",FALSE,4,NA,"2018-07-15 17:35:56",TRUE,NA,1018549741221801984,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","boyarskiy17",0,FALSE,FALSE,37.55386514,55.71573883
"88",88,"https://t.co/WsGlR8yN2N",FALSE,0,NA,"2018-07-15 17:35:43",FALSE,NA,1018549687605854208,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","denibonbom",0,FALSE,FALSE,NA,NA
"89",89,"DIDIER DESCHAMPS 
<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> <ed><U+00A0><U+00BC><ed><U+00BC><U+009F> #worldcup1998france
<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> <ed><U+00A0><U+00BC><ed><U+00BC><U+009F> #worldcup2018rusia
.
.
<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> #worldcup #worldcup1998 #worldcup2018… https://t.co/9vBQp01zrT",FALSE,0,NA,"2018-07-15 17:35:05",TRUE,NA,1018549527912046592,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Kenta_Schecter",0,FALSE,FALSE,37.55386514,55.71573883
"90",90,"<U+041A><U+043B><U+0430><U+0441><U+0441><U+0441><U+0441> #<U+0444><U+0440><U+0430><U+043D><U+0446><U+0438><U+044F> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/a69PCpYL5B",FALSE,0,NA,"2018-07-15 17:35:03",FALSE,NA,1018549517770219520,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Dj_Vengerov",0,FALSE,FALSE,37.55386514,55.71573883
"91",91,"Video appena pubblicato @ Mexico Vs Germany Mondial 2018 Russia https://t.co/DYsQXe4toD",FALSE,0,NA,"2018-07-15 17:31:31",FALSE,NA,1018548628951130112,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Francescowriter",0,FALSE,FALSE,37.5541072,55.7161655
"93",93,"#rain pours on #croatia<ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> after losing #worldcup2018 final @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/BI8f6Ahzdm",FALSE,0,NA,"2018-07-15 17:28:10",FALSE,NA,1018547787817013248,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arthurvirgo",0,FALSE,FALSE,37.55386514,55.71573883
"94",94,"#lukamodric #goldenball #croatia #cro #proud @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/jbf6wEQfLg",FALSE,0,NA,"2018-07-15 17:24:56",FALSE,NA,1018546971387232256,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pero_Os",0,FALSE,FALSE,37.55386514,55.71573883
"95",95,"Gracias Dios por permitirme ser parte de este equipo <U+2764> en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/ixIIlengLZ",FALSE,16,NA,"2018-07-15 17:19:55",FALSE,NA,1018545709837144064,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulianCaperaB",0,FALSE,FALSE,37.55386514,55.71573883
"96",96,"Congratulations to France, who played extraordinary soccer, on winning the 2018 World Cup. Additionally, congratula… https://t.co/M9iDcMgC9p",FALSE,0,NA,"2018-07-15 17:19:11",TRUE,NA,1018545523626795008,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EvgenGerasimov",0,FALSE,FALSE,37.55386514,55.71573883
"97",97,"On n'est pas venu pour la gagner nous??? Davaï!!! à <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/vC4PR5a568",FALSE,0,NA,"2018-07-15 17:18:51",FALSE,NA,1018545443100225536,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OrszulakMathieu",0,FALSE,FALSE,37.55386514,55.71573883
"98",98,"Berkibarlah benderaku, Indonesia Raya... <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8>

.

#fifaworldcup2018 
#moscow 
#russia 
#indonesia @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438>… https://t.co/u41rmEZJaQ",FALSE,0,NA,"2018-07-15 17:18:08",TRUE,NA,1018545261671411712,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","nerrola",0,FALSE,FALSE,37.55386514,55.71573883
"99",99,"Como cuando el fútbol te conecta con los hijos de la Guerra de los Balcanes! Aquellos que veíamos sufrir a través d… https://t.co/moHUWBplwY",FALSE,0,NA,"2018-07-15 17:17:47",TRUE,NA,1018545174232883200,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mabetomx",0,FALSE,FALSE,37.55386514,55.71573883
"100",100,"No sé si vaya a Qatar (si me dejan solo, ya saben), pero la final del 2026 no me la pierdo @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzh… https://t.co/qBQZw1hTVr",FALSE,0,NA,"2018-07-15 17:12:46",TRUE,NA,1018543912313589760,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"101",101,"não é um pacaembú, mas talquei <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/EOv1VeKUft",FALSE,291,NA,"2018-07-15 17:10:26",FALSE,NA,1018543325119426560,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","lucasinutilismo",7,FALSE,FALSE,37.55386514,55.71573883
"103",103,"<U+30D5><U+30E9><U+30F3><U+30B9>4-2<U+30AF><U+30ED><U+30A2><U+30C1><U+30A2><U+3001><U+8A66><U+5408><U+7D42><U+4E86><U+3002><U+30ED><U+30B7><U+30A2><U+30EF><U+30FC><U+30EB><U+30C9><U+30AB><U+30C3><U+30D7><U+306E><U+512A><U+52DD><U+56FD><U+306F><U+30D5><U+30E9><U+30F3><U+30B9><U+3002><U+50D5><U+306F><U+3053><U+3046><U+3044><U+3046><U+8A66><U+5408><U+3001><U+8CA0><U+3051><U+305F><U+65B9><U+306B><U+76EE><U+304C><U+3044><U+3063><U+3066><U+3057><U+307E><U+3046><U+3002><U+6328><U+62F6><U+306B><U+6765><U+305F><U+9078><U+624B><U+9054><U+306B><U+30B4><U+30FC><U+30EB><U+88CF><U+306E><U+30AF><U+30ED><U+30A2><U+30C1><U+30A2><U+4EE3><U+8868><U+30B5><U+30DD><U+30FC><U+30BF><U+30FC><U+306F><U+9CF4><U+308A><U+6B62><U+307E><U+306A><U+3044><U+62CD><U+624B><U+3067><U+8FCE><U+3048><U+3066><U+307E><U+3057><U+305F><U+3002><U+3053><U+3046><U+3044><U+3046><U+30B7><U+30FC><U+30F3><U+306B><U+611F><U+60C5><U+79FB>… https://t.co/J6july8OMJ",FALSE,1003,NA,"2018-07-15 17:06:24",TRUE,NA,1018542306436222976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4JPN",361,FALSE,FALSE,NA,NA
"104",104,"<U+0424><U+0440><U+0430><U+043D><U+0446><U+0438><U+044F><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> - <U+043F><U+043E><U+0431><U+0435><U+0434><U+0438><U+0442><U+0435><U+043B><U+044C> #<U+0427><U+041C>2018! <U+0422><U+0432><U+043E><U+044E> <U+0436> <U+043D><U+0430><U+043B><U+0435><U+0432><U+043E>!)))<U+0412><U+043E><U+0442> <U+044D><U+0442><U+043E> <U+0444><U+0438><U+043D><U+0430><U+043B>!))
20 <U+043B><U+0435><U+0442> <U+043D><U+0430><U+0437><U+0430><U+0434> <U+043F><U+043E><U+0431><U+0435><U+0434><U+0438><U+043B><U+0430> <U+0441><U+0431><U+043E><U+0440><U+043D><U+0430><U+044F> <U+0417><U+0438><U+0434><U+0430><U+043D><U+0430>, <U+0441><U+0435><U+0439><U+0447><U+0430><U+0441> - <U+0413><U+0440>… https://t.co/PY7dtX9SCn",FALSE,0,NA,"2018-07-15 17:06:06",TRUE,NA,1018542233241317376,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RuslanZakharkin",0,FALSE,FALSE,37.55386514,55.71573883
"105",105,"Nice for #Fra to spread the #Ice clap #WorldCupFinal https://t.co/XqHMMxt9d4",FALSE,1,NA,"2018-07-15 17:02:52",FALSE,NA,1018541419152232448,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DangerKidsBooks",0,FALSE,FALSE,NA,NA
"106",106,"Stara kineska poslovica kaže: tim koji da cetiri gola a primi manje uvek pobeduje. Kraj! #Finale #fudbal… https://t.co/tKx2ewvbyV",FALSE,1,NA,"2018-07-15 17:02:44",TRUE,NA,1018541384012390400,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PavleKn",0,FALSE,FALSE,37.55386514,55.71573883
"107",107,"Wow what a World Cup final! This has been one of the best World Cups! So much talent and heart! I’m so glad I got t… https://t.co/kRWsAo50VO",FALSE,0,NA,"2018-07-15 17:02:30",TRUE,NA,1018541326738993152,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","randyespinosa8",0,FALSE,FALSE,37.55386514,55.71573883
"108",108,"Convincing #worldcup2018 #champions #france<ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> have such outstanding pace &amp; quality in defence &amp; attack that… https://t.co/ojJw14wbxw",FALSE,0,NA,"2018-07-15 17:01:40",TRUE,NA,1018541118751944704,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","arthurvirgo",0,FALSE,FALSE,37.55386514,55.71573883
"109",109,"Three tournaments, four years, over 20000 kilometres on the road and one bad hair day later. #allezlesbleus, bitche… https://t.co/xGBKiqGAPE",FALSE,0,NA,"2018-07-15 17:00:56",TRUE,NA,1018540932222857216,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","siddhanthaney",0,FALSE,FALSE,37.55386514,55.71573883
"111",111,"#Francia #CAMPEÓN del Mundo.
#Rusia2018 #copadelmundo
LINDÍSIMO MUNDIAL. en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/fthlbRz2pW",FALSE,1,NA,"2018-07-15 16:59:00",FALSE,NA,1018540444433702912,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHENAO",0,FALSE,FALSE,37.55386514,55.71573883
"112",112,"Final: #FRA 4-2 #CRO
Segunda estrella para Les Bleus @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/MUEeLKegWL",FALSE,1,NA,"2018-07-15 16:58:53",FALSE,NA,1018540416549806080,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"113",113,"Como cuando Goyo me comparte de su fama y me trae a la Final del Mundial! en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/qfKgvktD4p",FALSE,0,NA,"2018-07-15 16:53:12",FALSE,NA,1018538987307261952,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mabetomx",0,FALSE,FALSE,37.55386514,55.71573883
"115",115,"BraÓcia  <ed><U+00A0><U+00BC><ed><U+00B7><U+00AD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7> em <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/lUxxl0IMGZ",FALSE,1,NA,"2018-07-15 16:45:30",FALSE,NA,1018537049777954816,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","flaviostat",0,FALSE,FALSE,37.55386514,55.71573883
"117",117,"Final #FIFAWorldCupRusia2018 
Allez Les Bleus en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/dFG41IFyJc",FALSE,0,NA,"2018-07-15 16:40:36",FALSE,NA,1018535815209725952,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","willkazarate",0,FALSE,FALSE,37.55386514,55.71573883
"119",119,"Cómo dijeron los de @molotovbanda ""no somos 11, somos un chingo"" @ <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/sD1BWqj3OL",FALSE,0,NA,"2018-07-15 16:35:18",FALSE,NA,1018534481211211776,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulioGil",0,FALSE,FALSE,37.55386514,55.71573883
"120",120,"I hope  for #Croatia the game is not over now <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8> What a game!!!!
#worldcup #fifaworldcup #worldcup2018 #fifa… https://t.co/4aKDnkhzyF",FALSE,4,NA,"2018-07-15 16:29:06",TRUE,NA,1018532921785929728,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","VictoriaBonya",1,FALSE,FALSE,37.55386514,55.71573883
"121",121,"Muy superior #Francia.
Efectividad total.
En 70'  4'-2.
Que final en <U+0421><U+0442><U+0430><U+0434><U+0438><U+043E><U+043D> <U+041B><U+0443><U+0436><U+043D><U+0438><U+043A><U+0438> - Luzhniki Stadium https://t.co/w5mCA7KfUq",FALSE,2,NA,"2018-07-15 16:28:40",FALSE,NA,1018532810540404736,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RICHENAO",0,FALSE,FALSE,37.55386514,55.71573883
